Date,Open,High,Low,Close,Volume
8-May-02,125,131,124,130.2,281959
9-May-02,133,137,131.05,134.4,261602
10-May-02,135.5,138,135,136.8,777641
13-May-02,137.8,141.95,137.2,139.05,368416
14-May-02,141,145.8,140.5,143.65,596980
15-May-02,146,152,142.05,144.15,456331
16-May-02,144.35,144.35,137.5,141,221229
17-May-02,140.05,142,139.05,140.65,266301
20-May-02,141.5,141.5,135,139,134801
21-May-02,131.5,139.5,131.5,138.55,102983
22-May-02,136.75,139.35,129,134.25,40765
23-May-02,134.8,135,129,130,144305
24-May-02,132,135,130,133.1,24151
27-May-02,134,135.95,130.1,130.45,6569
28-May-02,133,133.9,129,129.55,15374
29-May-02,129.9,131.4,128.1,128.7,5805
30-May-02,129.8,131,129.65,129.7,4183
31-May-02,133,140.25,131.5,139.45,82179
3-Jun-02,141.9,146.9,135.1,135.85,100500
4-Jun-02,138,139.9,133.55,134.35,22741
5-Jun-02,136,144.5,136,143.1,138194
6-Jun-02,143,160,140.2,151.8,1047460
7-Jun-02,152.5,153.5,148.5,150.75,118472
10-Jun-02,153,156,152,154.1,132339
11-Jun-02,157.9,163.4,154.8,161.8,242718
12-Jun-02,163,164.5,153,158.35,259736
13-Jun-02,159,159,143.55,151.35,339642
14-Jun-02,150.15,151,143.05,144.55,144997
17-Jun-02,145.95,150,145.95,147.05,417649
18-Jun-02,149.9,150.95,145.9,147,237433
19-Jun-02,148,149,142,142.25,186705
20-Jun-02,143,147.5,141.6,145.6,61705
